VaccinationRate,Day,Susceptible,Infectious,Recovered,Vaccinated
0,0,29999,1,0,0
0,1,29999,1,0,0
0,2,29999,1,0,0
0,3,29998,2,0,0
0,4,29996,4,0,0
0,5,29992,7,1,0
0,6,29986,13,1,0
0,7,29981,17,2,0
0,8,29970,26,4,0
0,9,29961,31,8,0
0,10,29945,41,14,0
0,11,29912,69,19,0
0,12,29877,93,30,0
0,13,29817,144,39,0
0,14,29731,214,55,0
0,15,29607,305,88,0
0,16,29422,455,123,0
0,17,29149,668,183,0
0,18,28759,972,269,0
0,19,28211,1396,393,0
0,20,27426,1996,578,0
0,21,26330,2819,851,0
0,22,24855,3904,1241,0
0,23,23009,5202,1789,0
0,24,20749,6677,2574,0
0,25,18206,8124,3670,0
0,26,15514,9341,5145,0
0,27,12775,10234,6991,0
0,28,10394,10355,9251,0
0,29,8481,9725,11794,0
0,30,6986,8528,14486,0
0,31,5920,6855,17225,0
0,32,5142,5252,19606,0
0,33,4660,3821,21519,0
0,34,4348,2638,23014,0
0,35,4109,1811,24080,0
0,36,3960,1182,24858,0
0,37,3862,798,25340,0
0,38,3796,552,25652,0
0,39,3744,365,25891,0
0,40,3727,233,26040,0
0,41,3714,148,26138,0
0,42,3701,95,26204,0
0,43,3695,49,26256,0
0,44,3693,34,26273,0
0,45,3688,26,26286,0
0,46,3685,16,26299,0
0,47,3683,12,26305,0
0,48,3683,10,26307,0
0,49,3682,6,26312,0
0,50,3682,3,26315,0
0,51,3682,1,26317,0
0,52,3682,1,26317,0
10,0,26999,1,0,3000
10,1,26998,2,0,3000
10,2,26998,2,0,3000
10,3,26997,3,0,3000
10,4,26995,5,0,3000
10,5,26993,5,2,3000
10,6,26991,7,2,3000
10,7,26990,7,3,3000
10,8,26982,13,5,3000
10,9,26975,18,7,3000
10,10,26962,29,9,3000
10,11,26951,39,10,3000
10,12,26928,54,18,3000
10,13,26903,72,25,3000
10,14,26867,95,38,3000
10,15,26826,125,49,3000
10,16,26767,161,72,3000
10,17,26675,228,97,3000
10,18,26554,313,133,3000
10,19,26374,452,174,3000
10,20,26140,627,233,3000
10,21,25810,865,325,3000
10,22,25372,1182,446,3000
10,23,24796,1578,626,3000
10,24,24039,2101,860,3000
10,25,23060,2750,1190,3000
10,26,21861,3511,1628,3000
10,27,20386,4410,2204,3000
10,28,18634,5405,2961,3000
10,29,16710,6350,3940,3000
10,30,14725,7136,5139,3000
10,31,12769,7617,6614,3000
10,32,10937,7697,8366,3000
10,33,9349,7361,10290,3000
10,34,8117,6608,12275,3000
10,35,7165,5604,14231,3000
10,36,6400,4537,16063,3000
10,37,5854,3495,17651,3000
10,38,5450,2667,18883,3000
10,39,5187,1978,19835,3000
10,40,4968,1432,20600,3000
10,41,4835,1019,21146,3000
10,42,4751,699,21550,3000
10,43,4676,511,21813,3000
10,44,4639,329,22032,3000
10,45,4613,222,22165,3000
10,46,4590,161,22249,3000
10,47,4574,102,22324,3000
10,48,4565,74,22361,3000
10,49,4561,52,22387,3000
10,50,4554,36,22410,3000
10,51,4552,22,22426,3000
10,52,4550,15,22435,3000
10,53,4549,12,22439,3000
10,54,4548,6,22446,3000
10,55,4548,4,22448,3000
10,56,4547,3,22450,3000
10,57,4547,2,22451,3000
10,58,4547,1,22452,3000
10,59,4547,1,22452,3000
20,0,23999,1,0,6000
20,1,23999,1,0,6000
20,2,23999,1,0,6000
20,3,23998,2,0,6000
20,4,23996,4,0,6000
20,5,23996,3,1,6000
20,6,23993,6,1,6000
20,7,23991,7,2,6000
20,8,23988,8,4,6000
20,9,23983,13,4,6000
20,10,23976,17,7,6000
20,11,23969,22,9,6000
20,12,23960,28,12,6000
20,13,23944,39,17,6000
20,14,23932,44,24,6000
20,15,23905,64,31,6000
20,16,23877,83,40,6000
20,17,23842,102,56,6000
20,18,23787,145,68,6000
20,19,23720,185,95,6000
20,20,23620,257,123,6000
20,21,23499,343,158,6000
20,22,23331,456,213,6000
20,23,23134,586,280,6000
20,24,22863,757,380,6000
20,25,22521,978,501,6000
20,26,22103,1228,669,6000
20,27,21558,1576,866,6000
20,28,20895,1968,1137,6000
20,29,20060,2461,1479,6000
20,30,19079,3024,1897,6000
20,31,17948,3610,2442,6000
20,32,16694,4201,3105,6000
20,33,15369,4691,3940,6000
20,34,13974,5105,4921,6000
20,35,12686,5262,6052,6000
20,36,11429,5265,7306,6000
20,37,10271,5098,8631,6000
20,38,9250,4724,10026,6000
20,39,8394,4292,11314,6000
20,40,7747,3682,12571,6000
20,41,7227,3044,13729,6000
20,42,6785,2465,14750,6000
20,43,6459,1935,15606,6000
20,44,6190,1557,16253,6000
20,45,5992,1235,16773,6000
20,46,5843,942,17215,6000
20,47,5733,726,17541,6000
20,48,5667,523,17810,6000
20,49,5587,405,18008,6000
20,50,5539,304,18157,6000
20,51,5505,228,18267,6000
20,52,5479,188,18333,6000
20,53,5463,124,18413,6000
20,54,5450,89,18461,6000
20,55,5441,64,18495,6000
20,56,5433,46,18521,6000
20,57,5427,36,18537,6000
20,58,5422,28,18550,6000
20,59,5420,21,18559,6000
20,60,5414,19,18567,6000
20,61,5412,15,18573,6000
20,62,5412,10,18578,6000
20,63,5411,9,18580,6000
20,64,5409,5,18586,6000
20,65,5409,3,18588,6000
20,66,5408,4,18588,6000
20,67,5408,3,18589,6000
20,68,5408,1,18591,6000
20,69,5408,1,18591,6000
30,0,20999,1,0,9000
30,1,20999,1,0,9000
30,2,20999,1,0,9000
30,3,20999,1,0,9000
30,4,20999,1,0,9000
80,0,6000,1,0,23999
80,1,6000,1,0,23999
80,2,6000,1,0,23999
80,3,6000,1,0,23999
80,4,5999,2,0,23999
80,5,5999,1,1,23999
80,6,5999,1,1,23999
80,7,5999,1,1,23999
